<dummyMainClass: void dummyMainMethod(java.lang.String[])> -> <dummyMainClass: com.ophone.MiniPlayer.lyricsactivity dummyMainMethod_com_ophone_MiniPlayer_lyricsactivity(android.content.Intent)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void downloadAudioIncrement(java.lang.String)> -> <java.io.BufferedOutputStream: void write(byte[],int,int)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void downloadAudioIncrement(java.lang.String)> -> <java.io.BufferedOutputStream: void flush()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void downloadAudioIncrement(java.lang.String)> -> <java.io.FilterOutputStream: void close()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void downloadAudioIncrement(java.lang.String)> -> <com.ophone.MiniPlayer.StreamingMediaPlayer: void setupplayer(java.io.File)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.net.URL: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.net.URL: java.net.URLConnection openConnection()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.StringBuilder: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.net.URLConnection: java.lang.String getContentType()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.StringBuilder: java.lang.String toString()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <android.util.Log: int i(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.String: java.lang.String toLowerCase()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.String: boolean contains(java.lang.CharSequence)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.Integer: void <init>(java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.Integer: int intValue()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <com.ophone.MiniPlayer.StreamingMediaPlayer$1: void <init>(com.ophone.MiniPlayer.StreamingMediaPlayer,java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <java.lang.Thread: void <init>(java.lang.Runnable)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <com.ophone.MiniPlayer.StreamingMediaPlayer$1: void run()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void startStreaming(java.lang.String)> -> <android.util.Log: int e(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void stop()> -> <android.util.Log: int i(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void stop()> -> <java.util.Vector: java.lang.Object get(int)>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void stop()> -> <android.media.MediaPlayer: void pause()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void stop()> -> <java.io.InputStream: void close()>
<com.ophone.MiniPlayer.StreamingMediaPlayer: void stop()> -> <android.util.Log: int e(java.lang.String,java.lang.String)>
<com.ophone.MiniPlayer.provider.FeedUrl: void <init>()> -> <java.lang.Object: void <init>()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicBoxFeed(java.lang.Integer)> -> <java.lang.Integer: int intValue()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <java.lang.Integer: int intValue()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <com.ophone.MiniPlayer.provider.Song: java.lang.String getId()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <com.ophone.MiniPlayer.provider.Song: java.lang.String getName()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <com.ophone.MiniPlayer.provider.Song: java.util.ArrayList getSinger()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <java.util.ArrayList: java.lang.Object get(int)>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <com.ophone.MiniPlayer.provider.Song: java.lang.String getAlbum()>
<com.ophone.MiniPlayer.provider.FeedUrl: java.lang.String getMusicItemFeed(java.lang.Integer,com.ophone.MiniPlayer.provider.Song)> -> <java.lang.Throwable: void printStackTrace()>
<com.hp.hpl.sparta.Element: void <init>()> -> <com.hp.hpl.sparta.Node: void <init>()>
<com.hp.hpl.sparta.Element: void <init>(java.lang.String)> -> <com.hp.hpl.sparta.Element: void <init>()>
<com.hp.hpl.sparta.Element: void <init>(java.lang.String)> -> <com.hp.hpl.sparta.Node: void <init>()>
<com.hp.hpl.sparta.Element: void <init>(java.lang.String)> -> <com.hp.hpl.sparta.Sparta: java.lang.String intern(java.lang.String)>
<com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)> -> <java.lang.Object: boolean equals(java.lang.Object)>
<com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getPreviousSibling()>
<com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void removeFromLinkedList()>
<com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void setParentNode(com.hp.hpl.sparta.Element)>
<com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void setOwnerDocument(com.hp.hpl.sparta.Document)>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: void <init>()>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.Object)>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: java.lang.String toString()>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.DOMException: void <init>(short,java.lang.String)>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void replaceInLinkedList(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void setParentNode(com.hp.hpl.sparta.Element)>
<com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <com.hp.hpl.sparta.xpath.XPath: com.hp.hpl.sparta.xpath.XPath get(java.lang.String)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <com.hp.hpl.sparta.xpath.XPath: boolean isStringValue()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <java.lang.StringBuffer: void <init>()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.Object)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <java.lang.StringBuffer: java.lang.String toString()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <com.hp.hpl.sparta.xpath.XPathException: void <init>(com.hp.hpl.sparta.xpath.XPath,java.lang.String)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)> -> <com.hp.hpl.sparta.XPathVisitor: void <init>(com.hp.hpl.sparta.Element,com.hp.hpl.sparta.xpath.XPath)>
<com.hp.hpl.sparta.Element: void appendChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Element: boolean canHaveAsDescendent(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void appendChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: java.lang.Object clone()>
<com.hp.hpl.sparta.Element: void appendChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void appendChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Element getParentNode()>
<com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void insertAtEndOfLinkedList(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void setParentNode(com.hp.hpl.sparta.Element)>
<com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Document getOwnerDocument()>
<com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void setOwnerDocument(com.hp.hpl.sparta.Document)>
<com.hp.hpl.sparta.Element: boolean canHaveAsDescendent(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Element getParentNode()>
<com.hp.hpl.sparta.Element: java.lang.Object clone()> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <com.hp.hpl.sparta.Element: void <init>(java.lang.String)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <java.util.Vector: java.util.Enumeration elements()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <java.util.Enumeration: boolean hasMoreElements()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <java.util.Enumeration: java.lang.Object nextElement()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <com.hp.hpl.sparta.Node: java.lang.Object clone()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <com.hp.hpl.sparta.Element: void appendChild(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneShallow()> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element cloneElement(boolean)>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <java.lang.String: int hashCode()>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <java.util.Hashtable: java.util.Enumeration keys()>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <java.util.Enumeration: boolean hasMoreElements()>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <java.util.Enumeration: java.lang.Object nextElement()>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <com.hp.hpl.sparta.Node: int hashCode()>
<com.hp.hpl.sparta.Element: int computeHashCode()> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.lang.String: boolean equals(java.lang.Object)>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.util.Hashtable: int size()>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.util.Hashtable: java.util.Enumeration keys()>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.util.Enumeration: boolean hasMoreElements()>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.util.Enumeration: java.lang.Object nextElement()>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <java.lang.Object: boolean equals(java.lang.Object)>
<com.hp.hpl.sparta.Element: boolean equals(java.lang.Object)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: java.lang.String getAttribute(java.lang.String)> -> <java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<com.hp.hpl.sparta.Element: java.util.Enumeration getAttributeNames()> -> <java.util.Vector: java.util.Enumeration elements()>
<com.hp.hpl.sparta.Element: void removeAttribute(java.lang.String)> -> <java.util.Hashtable: java.lang.Object remove(java.lang.Object)>
<com.hp.hpl.sparta.Element: void removeAttribute(java.lang.String)> -> <java.util.Vector: boolean removeElement(java.lang.Object)>
<com.hp.hpl.sparta.Element: void removeAttribute(java.lang.String)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Element: boolean removeChildNoChecking(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: void <init>()>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.Object)>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <java.lang.StringBuffer: java.lang.String toString()>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.DOMException: void <init>(short,java.lang.String)>
<com.hp.hpl.sparta.Element: void removeChild(com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void replaceChild(com.hp.hpl.sparta.Element,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void replaceChild(com.hp.hpl.sparta.Element,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void replaceChild(com.hp.hpl.sparta.Text,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Element: void replaceChild_(com.hp.hpl.sparta.Node,com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: void replaceChild(com.hp.hpl.sparta.Text,com.hp.hpl.sparta.Node)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)> -> <java.util.Hashtable: void <init>()>
<com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)> -> <java.util.Vector: void <init>()>
<com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)> -> <java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)> -> <java.util.Vector: void addElement(java.lang.Object)>
<com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)> -> <java.util.Hashtable: java.lang.Object put(java.lang.Object,java.lang.Object)>
<com.hp.hpl.sparta.Element: void setAttribute(java.lang.String,java.lang.String)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void setTagName(java.lang.String)> -> <com.hp.hpl.sparta.Sparta: java.lang.String intern(java.lang.String)>
<com.hp.hpl.sparta.Element: void setTagName(java.lang.String)> -> <com.hp.hpl.sparta.Node: void notifyObservers()>
<com.hp.hpl.sparta.Element: void toString(java.io.Writer)> -> <com.hp.hpl.sparta.Node: void toString(java.io.Writer)>
<com.hp.hpl.sparta.Element: void toString(java.io.Writer)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.lang.StringBuffer: void <init>()>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.lang.StringBuffer: java.lang.String toString()>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.io.Writer: void write(java.lang.String)>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.util.Vector: java.util.Enumeration elements()>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.util.Enumeration: boolean hasMoreElements()>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.util.Enumeration: java.lang.Object nextElement()>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <com.hp.hpl.sparta.Node: void htmlEncode(java.io.Writer,java.lang.String)>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <com.hp.hpl.sparta.Node: void toXml(java.io.Writer)>
<com.hp.hpl.sparta.Element: void toXml(java.io.Writer)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Node getNextSibling()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element xpathSelectElement(java.lang.String)>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.xpath.XPath: com.hp.hpl.sparta.xpath.XPath get(java.lang.String)>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.xpath.XPath: java.util.Enumeration getSteps()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <java.util.Enumeration: boolean hasMoreElements()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <java.util.Enumeration: java.lang.Object nextElement()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.Node: com.hp.hpl.sparta.Element makeMatching(com.hp.hpl.sparta.Element,com.hp.hpl.sparta.xpath.Step,java.lang.String)>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.Element: void appendChildNoChecking(com.hp.hpl.sparta.Node)>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.xpath.XPath: boolean isAbsolute()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.xpath.XPath: com.hp.hpl.sparta.xpath.XPath get(boolean,com.hp.hpl.sparta.xpath.Step[])>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.xpath.XPath: java.lang.String toString()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <java.lang.String: java.lang.String toString()>
<com.hp.hpl.sparta.Element: boolean xpathEnsure(java.lang.String)> -> <com.hp.hpl.sparta.ParseException: void <init>(java.lang.String,java.lang.Throwable)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element xpathSelectElement(java.lang.String)> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element xpathSelectElement(java.lang.String)> -> <com.hp.hpl.sparta.XPathVisitor: com.hp.hpl.sparta.Element getFirstResultElement()>
<com.hp.hpl.sparta.Element: com.hp.hpl.sparta.Element xpathSelectElement(java.lang.String)> -> <com.hp.hpl.sparta.ParseException: void <init>(java.lang.String,java.lang.Throwable)>
<com.hp.hpl.sparta.Element: java.util.Enumeration xpathSelectElements(java.lang.String)> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)>
<com.hp.hpl.sparta.Element: java.util.Enumeration xpathSelectElements(java.lang.String)> -> <com.hp.hpl.sparta.XPathVisitor: java.util.Enumeration getResultEnumeration()>
<com.hp.hpl.sparta.Element: java.util.Enumeration xpathSelectElements(java.lang.String)> -> <com.hp.hpl.sparta.ParseException: void <init>(java.lang.String,java.lang.Throwable)>
<com.hp.hpl.sparta.Element: java.lang.String xpathSelectString(java.lang.String)> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)>
<com.hp.hpl.sparta.Element: java.lang.String xpathSelectString(java.lang.String)> -> <com.hp.hpl.sparta.XPathVisitor: java.lang.String getFirstResultString()>
<com.hp.hpl.sparta.Element: java.lang.String xpathSelectString(java.lang.String)> -> <com.hp.hpl.sparta.ParseException: void <init>(java.lang.String,java.lang.Throwable)>
<com.hp.hpl.sparta.Element: java.util.Enumeration xpathSelectStrings(java.lang.String)> -> <com.hp.hpl.sparta.Element: com.hp.hpl.sparta.XPathVisitor visitor(java.lang.String,boolean)>
<com.hp.hpl.sparta.Element: java.util.Enumeration xpathSelectStrings(java.lang.String)> -> <com.hp.hpl.sparta.XPathVisitor: java.util.Enumeration getResultEnumeration()>
<com.hp.hpl.sparta.Element: java.util.Enumeration xpathSelectStrings(java.lang.String)> -> <com.hp.hpl.sparta.ParseException: void <init>(java.lang.String,java.lang.Throwable)>
<com.ophone.MiniPlayer.MusicActivity$ViewHolder: void <init>()> -> <java.lang.Object: void <init>()>
<com.ophone.MiniPlayer.lyricsactivity$UpdateReceiver: void onReceive(android.content.Context,android.content.Intent)> -> <android.content.Intent: int getIntExtra(java.lang.String,int)>
<com.ophone.MiniPlayer.lyricsactivity$UpdateReceiver: void onReceive(android.content.Context,android.content.Intent)> -> <android.content.Intent: java.io.Serializable getSerializableExtra(java.lang.String)>
<com.ophone.MiniPlayer.lyricsactivity$UpdateReceiver: void onReceive(android.content.Context,android.content.Intent)> -> <android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<com.ophone.MiniPlayer.lyricsactivity$UpdateReceiver: void onReceive(android.content.Context,android.content.Intent)> -> <java.util.List: int size()>
<com.ophone.MiniPlayer.lyricsactivity$UpdateReceiver: void onReceive(android.content.Context,android.content.Intent)> -> <java.lang.StringBuilder: java.lang.String toString()>
<com.ophone.MiniPlayer.lyricsactivity$UpdateReceiver: void onReceive(android.content.Context,android.content.Intent)> -> <android.view.View: void setBackgroundResource(int)>
<net.sourceforge.pinyin4j.ResourceHelper: void <init>()> -> <java.lang.Object: void <init>()>
<net.sourceforge.pinyin4j.ResourceHelper: java.lang.Class class$(java.lang.String)> -> <java.lang.Throwable: java.lang.String getMessage()>
<net.sourceforge.pinyin4j.ResourceHelper: java.io.BufferedInputStream getResourceInputStream(java.lang.String)> -> <java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<net.sourceforge.pinyin4j.PinyinFormatter: void <init>()> -> <java.lang.Object: void <init>()>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: java.lang.String toLowerCase()>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: boolean matches(java.lang.String)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: int length()>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: char charAt(int)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.Character: int getNumericValue(char)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: int indexOf(int)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: int indexOf(java.lang.String)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.StringBuffer: void <init>()>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: java.lang.String substring(int,int)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.String: java.lang.String replaceAll(java.lang.String,java.lang.String)>
<net.sourceforge.pinyin4j.PinyinFormatter: java.lang.String convertToneNumber2ToneMark(java.lang.String)> -> <java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.String)>
